,Unnamed: 0,year,month,day,name,clusters,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,days_completed
7855,7855,2018,12,15,laSexta_2018 12 15_afternoon_new,3.0,0.0,0.04656465724110603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028235841542482376,0.24992047250270846,0.0,0.0,0.0,0.0,0.022976363077759743,0.0,0.020011577755212784,0.0,0.0,0.0,0.0,0.0,0.413286417722702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12164286524057387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07495024800300598,0.0,0.0,0.0,0.0,0.0,2018 12 15
7856,7856,2018,12,16,laSexta_2018 12 16_morning_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01660175807774067,0.0,0.09078248590230943,0.13294023275375366,0.0,0.01098877377808094,0.0,0.0,0.038127411156892776,0.0,0.057405788451433175,0.0,0.011872662231326105,0.0,0.0,0.0,0.17298643290996552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16101260483264926,0.0,0.0,0.0,0.0,0.0,0.0,0.036573324352502816,0.2280730605125427,0.0,0.020141629502177242,0.0,0.015494402498006819,0.0,2018 12 16
7857,7857,2018,12,16,laSexta_2018 12 16_afternoon_new,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437106728553772,0.407167911529541,0.0,0.0,0.0,0.0,0.05030151456594467,0.0,0.12897489964962006,0.0,0.0,0.0,0.0,0.0,0.06366828829050064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05018426477909088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157768815755844,0.0,0.0,0.0,0.0,0.0,2018 12 16
7858,7858,2018,12,17,laSexta_2018 12 17_morning_new,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19820848107337952,0.041053906083107,0.0,0.0,0.0,0.0,0.08672960102558136,0.0,0.03034374304115772,0.0,0.0,0.0,0.0,0.0,0.03202679380774498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029563594609498974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284919142723083,0.0,0.0,0.0,0.03105006366968155,0.0,2018 12 17
7859,7859,2018,12,17,laSexta_2018 12 17_afternoon_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01966238208115101,0.09487733989953996,0.0,0.05521280691027641,0.0,0.0,0.14313243329524994,0.0,0.04121508821845055,0.0,0.011109835468232632,0.0,0.0,0.0,0.15295976400375366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12964479625225067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999056279659271,0.0,0.017713930457830433,0.0,0.02225509099662304,0.0,2018 12 17
7860,7860,2018,12,18,laSexta_2018 12 18_morning_new,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06001650169491767,0.4812298715114594,0.0,0.0,0.0,0.0,0.05351321026682854,0.0,0.039805755019187934,0.0,0.0,0.0,0.0,0.0,0.18264374136924744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041771158576011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111883282661438,0.0,0.0,0.0,0.0,0.0,2018 12 18
7861,7861,2018,12,18,laSexta_2018 12 18_afternoon_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005183190107346,0.04910572990775108,0.0,0.04649351537227631,0.0,0.0,0.15405617654323578,0.0,0.018832635134458545,0.0,0.0,0.0,0.0,0.0,0.17232881486415866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06909745186567308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37715592980384827,0.0,0.025687631219625476,0.0,0.0,0.0,2018 12 18
7862,7862,2018,12,19,laSexta_2018 12 19_morning_new,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12286532670259474,0.03860561549663544,0.0,0.3037474155426025,0.0,0.0,0.07483336329460144,0.0,0.05192156508564949,0.0,0.0,0.0,0.0,0.0,0.2038940042257309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938026890158653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1248793601989746,0.0,0.0,0.0,0.0,0.0,2018 12 19
7863,7863,2018,12,19,laSexta_2018 12 19_afternoon_new,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043050151318311684,0.05698049068450928,0.0,0.029603170230984688,0.0,0.0,0.09284720569849014,0.0,0.05874671041965485,0.0,0.0,0.0,0.0,0.0,0.14727021753787994,0.0,0.0,0.0,0.0,0.0,0.01053919456899166,0.0,0.0,0.07188049703836441,0.0,0.0,0.0,0.0,0.0,0.0,0.018338659778237343,0.4441007375717163,0.0,0.0,0.0,0.022058907896280292,0.0,2018 12 19
7864,7864,2018,12,20,laSexta_2018 12 20_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504257559776306,0.028625426813960075,0.0,0.0,0.0,0.0,0.04025388509035111,0.0,0.4546193182468414,0.0,0.0,0.0,0.0,0.0,0.045368537306785583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040648099035024636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344212502241136,0.0,0.0,0.0,0.0,0.0,2018 12 20
7865,7865,2018,12,20,laSexta_2018 12 20_afternoon_new,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05509375035762787,0.4132976233959198,0.0,0.0,0.0,0.0,0.10942079871892928,0.0,0.14804421365261078,0.0,0.0,0.0,0.0,0.0,0.034968201071023934,0.0,0.0,0.0,0.0,0.0,0.017632970586419106,0.0,0.0,0.08310242742300034,0.0,0.0,0.0,0.0,0.0,0.0,0.016735851764678955,0.10463953018188477,0.0,0.0,0.0,0.0,0.0,2018 12 20
7866,7866,2018,12,21,laSexta_2018 12 21_morning_new,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12675726413726807,0.30398842692375183,0.0,0.0,0.0,0.0,0.020574450492858887,0.0,0.2016042172908783,0.0,0.0,0.0,0.0,0.0,0.0934520810842514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17299947142601013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059031352400779724,0.0,0.0,0.0,0.0,0.0,2018 12 21
7867,7867,2018,12,21,laSexta_2018 12 21_afternoon_new,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04810062050819397,0.42748597264289856,0.0,0.029878564178943638,0.0,0.0,0.05006412044167519,0.0,0.07639191299676895,0.0,0.0,0.0,0.0,0.0,0.027711281552910805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883633941411972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2311709970235825,0.0,0.0,0.0,0.0,0.0,2018 12 21
7868,7868,2018,12,22,laSexta_2018 12 22_morning_new,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054123520851135,0.013445065356791021,0.0,0.0,0.0,0.0,0.023247135803103447,0.0,0.01754516176879406,0.0,0.0,0.0,0.0,0.0,0.04068530350923538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2488671541213989,0.0,0.0,0.0,0.2107260227203369,0.0,0.0,0.0,0.05152648314833641,0.0,0.04619389399886131,0.0,0.021117916330695152,0.0,2018 12 22
7869,7869,2018,12,22,laSexta_2018 12 22_afternoon_new,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08974473923444748,0.012610071338713169,0.0,0.0,0.0,0.0,0.040724560618400574,0.0,0.01844990998506546,0.0,0.0,0.0,0.0,0.0,0.06209209933876991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087178081274033,0.0,0.0,0.0,0.30570897459983826,0.0,0.0,0.0,0.1590830236673355,0.0,0.0,0.0,0.07430610805749893,0.0,2018 12 22
7870,7870,2018,12,23,laSexta_2018 12 23_morning_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044357698410749435,0.013483614660799505,0.0,0.0,0.0,0.0,0.026466405019164085,0.0,0.019249634817242626,0.0,0.0,0.0,0.0,0.0,0.0314532071352005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13776913285255432,0.0,0.0,0.0,0.08373162895441055,0.0,0.0,0.0,0.3408833742141724,0.0,0.03891415894031525,0.0,0.23932322859764102,0.0,2018 12 23
7871,7871,2018,12,23,laSexta_2018 12 23_afternoon_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022492369636893272,0.2773520350456238,0.012547285296022892,0.0,0.0,0.0,0.023558484390378,0.0,0.40037477016448975,0.0,0.0,0.0,0.0,0.0,0.1212715059518814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06034843996167182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02931365929543972,0.0,0.0,0.03548847511410713,0.0,0.0,2018 12 23
7872,7872,2018,12,24,laSexta_2018 12 24_morning_new,7.0,0.0,0.16908137500286102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042487092316150665,0.06288749724626541,0.0,0.0,0.0,0.0,0.0759747177362442,0.0,0.03778597339987755,0.0,0.0,0.0,0.0,0.0,0.06758837401866913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17978718876838684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33738774061203003,0.0,0.0,0.0,0.0,0.0,2018 12 24
7873,7873,2018,12,24,laSexta_2018 12 24_afternoon_new,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06891126185655594,0.12059749662876128,0.0,0.0,0.0,0.0,0.02209648862481117,0.0,0.01458574924618006,0.0,0.0,0.0,0.0,0.0,0.05408696457743645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28623875975608826,0.0,0.0,0.0,0.0,0.0,0.0,0.0468035563826561,0.17258819937705994,0.0,0.0,0.0,0.1983639895915985,0.0,2018 12 24
7874,7874,2018,12,25,laSexta_2018 12 25_morning_new,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365039050579071,0.31474584341049194,0.0,0.0,0.0,0.0,0.0181946512311697,0.0,0.06242803856730461,0.0,0.0,0.0,0.0,0.0,0.2803541421890259,0.0,0.0,0.0,0.0,0.0,0.012240981683135031,0.0,0.0,0.1304052472114563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029176551848649982,0.0,0.0,0.0,0.0,0.0,2018 12 25
7875,7875,2018,12,25,laSexta_2018 12 25_afternoon_new,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08812644332647324,0.11753315478563307,0.0,0.0,0.0,0.0,0.035743247717618935,0.0,0.183457225561142,0.0,0.0,0.0,0.0,0.0,0.06937690824270247,0.0,0.0,0.0,0.030592722818255424,0.0,0.0,0.0,0.0,0.14072491228580475,0.0,0.0,0.0,0.0,0.0,0.0,0.02719911374151707,0.1184510663151741,0.0,0.0,0.0,0.17517030239105225,0.0,2018 12 25
7876,7876,2018,12,26,laSexta_2018 12 26_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187443882226944,0.02438964694738388,0.0,0.0,0.0,0.0,0.052904661744832986,0.0,0.4060128033161163,0.0,0.0,0.0,0.0,0.0,0.09235795587301254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07356323301792145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331810891628265,0.0,0.05248662456870079,0.0,0.0,0.0,2018 12 26
7877,7877,2018,12,26,laSexta_2018 12 26_afternoon_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039984624832868576,0.0,0.0,0.0658821165561676,0.0,0.0,0.09695802628993988,0.0,0.11311537027359007,0.0,0.0,0.0,0.0,0.0,0.2790684401988983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07282843440771103,0.0,0.0,0.0,0.0,0.0,0.0,0.01494201086461544,0.2800361216068268,0.0,0.0,0.0,0.01825200952589512,0.0,2018 12 26
7878,7878,2018,12,27,laSexta_2018 12 27_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596684992313385,0.034259647130966187,0.0,0.0,0.0,0.0,0.04135078191757202,0.0,0.4282257854938507,0.0,0.010527484118938446,0.0,0.0,0.0,0.06363824009895325,0.0,0.0,0.0,0.0,0.0,0.0394684225320816,0.0,0.0,0.028186097741127014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045196637511253364,0.0,0.0,0.030757348984479908,0.0,0.0,2018 12 27
7879,7879,2018,12,27,laSexta_2018 12 27_afternoon_new,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03032056428492069,0.026703191921114918,0.0,0.01379187498241663,0.0,0.0,0.0815056785941124,0.0,0.1381671279668808,0.0,0.0,0.0,0.0,0.0,0.23574839532375336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1691160649061203,0.0,0.0,0.0,0.0,0.0,0.0,0.06601176410913467,0.203482449054718,0.0,0.010738641023635864,0.012536339461803436,0.0,0.0,2018 12 27
7880,7880,2018,12,28,laSexta_2018 12 28_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15308378636837006,0.0500430129468441,0.0,0.0,0.0,0.0,0.08467806130647659,0.0,0.4799496829509735,0.0,0.0,0.0,0.0,0.0,0.0759756788611412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04565117880702019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07557336986064911,0.0,0.0,0.0,0.0,0.0,2018 12 28
7881,7881,2018,12,28,laSexta_2018 12 28_afternoon_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04186451435089111,0.031123511493206024,0.0,0.05167143046855927,0.0,0.0,0.11266391724348067,0.0,0.07796895503997803,0.0,0.0,0.0,0.0,0.0,0.2339179068803787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123035229742527,0.0,0.0,0.0,0.0,0.0,0.0,0.02721451781690121,0.26145723462104803,0.0,0.0,0.0,0.014664361253380775,0.0,2018 12 28
7882,7882,2018,12,29,laSexta_2018 12 29_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020824510604143143,0.012760785408318044,0.0,0.0,0.0,0.0,0.03800055757164955,0.0,0.6511340141296387,0.0,0.0,0.0,0.0,0.0,0.08382003009319305,0.0,0.0,0.0,0.0,0.0,0.027849409729242325,0.0,0.0,0.0766330137848854,0.0,0.0,0.0,0.0,0.0,0.0,0.03280358389019966,0.03732069581747055,0.0,0.0,0.0,0.0,0.0,2018 12 29
7883,7883,2018,12,29,laSexta_2018 12 29_afternoon_new,11.0,0.0,0.13499616086483002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017786899581551552,0.01246045995503664,0.0,0.12238994985818866,0.0,0.0,0.0629076361656189,0.0,0.014829395338892937,0.0,0.0,0.0,0.0,0.0,0.07310996949672699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037615839391946786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4950924217700958,0.0,0.0,0.0,0.013480845838785172,0.0,2018 12 29
7884,7884,2018,12,30,laSexta_2018 12 30_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11310189217329025,0.1462286412715912,0.0,0.05012725666165352,0.0,0.0,0.0242695976048708,0.0,0.5071517825126648,0.0,0.0,0.0,0.0,0.0,0.038113776594400406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05559241399168968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896746784448624,0.0,0.0,0.0,0.0,0.0,2018 12 30
7885,7885,2018,12,30,laSexta_2018 12 30_afternoon_new,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228477716445923,0.01180746965110302,0.0,0.0,0.0,0.0,0.04206371307373047,0.0,0.03984872251749039,0.0,0.0,0.0,0.0,0.0,0.08734077215194702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722594916820526,0.0,0.0,0.0,0.0,0.0,0.0,0.08968789875507355,0.4794020354747772,0.0,0.0,0.0,0.08562566339969635,0.0,2018 12 30
7886,7886,2018,12,31,laSexta_2018 12 31_morning_new,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250334784388542,0.01085568219423294,0.0,0.040485627949237823,0.0,0.0,0.07995154708623886,0.0,0.03082061372697353,0.0,0.0,0.0,0.0,0.0,0.14370764791965485,0.0,0.0,0.0,0.046499364078044884,0.0,0.0,0.0,0.0,0.03934745118021965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663110673427582,0.0,0.06233488395810127,0.0,0.03759459406137466,0.0,2018 12 31
7887,7887,2018,12,31,laSexta_2018 12 31_afternoon_new,7.0,0.0,0.026546711102128032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056600101292133324,0.1969153732061386,0.0,0.017843443900346756,0.0,0.0,0.17284005880355835,0.0,0.04503561183810234,0.0,0.0,0.0,0.0,0.0,0.0410643070936203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050774123519659035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523389399051666,0.0,0.012270576320588587,0.0,0.014955569989979269,0.0,2018 12 31
7888,7888,2019,01,01,laSexta_2019 01 01_morning_new,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012627211399376392,0.0,0.3299548029899597,0.010175601579248905,0.011813052929937841,0.0,0.0,0.0,0.036673549562692635,0.0,0.02351667359471321,0.0,0.0,0.0,0.0,0.0,0.050238892436027534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152206897735596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766907274723053,0.0,0.0,0.0,0.11374996602535248,0.0,2019 01 01
7889,7889,2019,01,01,laSexta_2019 01 01_afternoon_new,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01963436417281628,0.08307215571403502,0.031400613486766815,0.0,0.0,0.0,0.02487089671194553,0.0,0.014947141520678997,0.0,0.0,0.0,0.0,0.0,0.056873925030231476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031555190682411194,0.0,0.0,0.0,0.0,0.0,0.0,0.02148224040865898,0.5926886796951294,0.0,0.0,0.0,0.10650594532489777,0.0,2019 01 01
7890,7890,2019,01,02,laSexta_2019 01 02_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348434180021286,0.0,0.12135252356529234,0.016609497368335724,0.0,0.0,0.0,0.0,0.04158968850970268,0.0,0.04348894953727722,0.0,0.0,0.0,0.0,0.0,0.31913766264915466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03833315148949623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038804080337286,0.0,0.0,0.0,0.0,0.0,2019 01 02
7891,7891,2019,01,02,laSexta_2019 01 02_afternoon_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023264849558472637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859220027923584,0.0,0.06517674773931502,0.0,0.0,0.0,0.0,0.0,0.2293227016925812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11330397427082063,0.0,0.0,0.0,0.0,0.0,0.0,0.044247131794691086,0.40170380473136896,0.0,0.0,0.0,0.0,0.0,2019 01 02
7892,7892,2019,01,03,laSexta_2019 01 03_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17661750316619873,0.04401132091879845,0.0,0.0,0.0,0.0,0.05597001686692238,0.0,0.35489922761917114,0.0,0.0,0.0,0.0,0.0,0.2041493058204651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03033931367099285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05077195167541504,0.0,0.0,0.058019950985908515,0.0,0.0,2019 01 03
7893,7893,2019,01,03,laSexta_2019 01 03_afternoon_new,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045094422996044166,0.039121940732002265,0.0,0.07288989424705505,0.0,0.0,0.016651220619678497,0.0,0.07515285909175873,0.0,0.0,0.0,0.0,0.0,0.3664019405841827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09942793846130372,0.0,0.0,0.0,0.0,0.0,0.0,0.0156432893127203,0.20702992379665372,0.0,0.0,0.0,0.028868693858385086,0.0,2019 01 03
7894,7894,2019,01,04,laSexta_2019 01 04_morning_new,3.0,0.0,0.0,0.0,0.0,0.0,0.014996578916907309,0.0,0.0,0.0,0.09105605632066728,0.013438296504318714,0.0,0.0,0.0,0.0,0.03892411291599274,0.0,0.023703575134277344,0.0,0.0,0.0,0.0,0.0,0.6851532459259033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045566234737634666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05892547219991684,0.0,0.0,0.0,0.0,0.0,2019 01 04
7895,7895,2019,01,04,laSexta_2019 01 04_afternoon_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244428660720587,0.0,0.04341408610343933,0.0,0.0,0.020328404381871223,0.0,0.0,0.0775623545050621,0.0,0.14751428365707395,0.0,0.0,0.0,0.0,0.0,0.2324189394712448,0.0,0.0,0.0,0.0,0.0,0.011246413923799992,0.0,0.0,0.1430521011352539,0.0,0.0,0.0,0.0,0.0,0.0,0.017366532236337662,0.26658883690834045,0.0,0.0,0.0,0.02203936688601971,0.0,2019 01 04
7896,7896,2019,01,05,laSexta_2019 01 05_morning_new,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027183160185813904,0.010889360681176186,0.27155303955078125,0.0,0.0,0.0,0.021097643300890926,0.0,0.015462455339729788,0.0,0.0,0.0,0.0,0.0,0.030194699764251712,0.0,0.0,0.0,0.0,0.0,0.018412135541439056,0.0,0.0,0.042046699672937386,0.0,0.0,0.0,0.0,0.0,0.0,0.06621211767196655,0.4254754185676575,0.0,0.017095515504479408,0.0,0.04318585991859436,0.0,2019 01 05
7897,7897,2019,01,05,laSexta_2019 01 05_afternoon_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02579517103731632,0.017676942050457,0.052694514393806464,0.0,0.0,0.0,0.16633594036102295,0.0,0.15023915469646454,0.0,0.01182057801634073,0.0,0.0,0.0,0.16178598999977112,0.0,0.0,0.0,0.020699543878436092,0.0,0.0,0.0,0.0,0.03458082675933838,0.0,0.0,0.0,0.0,0.0,0.0,0.021973315626382828,0.2957476079463959,0.0,0.0,0.022849740460515026,0.0,0.0,2019 01 05
7898,7898,2019,01,06,laSexta_2019 01 06_morning_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10981503129005432,0.0622139535844326,0.0,0.0,0.0,0.0,0.02088863030076027,0.0,0.01633867435157299,0.0,0.0,0.0,0.0,0.0,0.04223516210913658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09475308656692503,0.0,0.0,0.0,0.28298088908195496,0.0,0.0,0.0,0.27340027689933777,0.0,0.0,0.0,0.07438628375530243,0.0,2019 01 06
7899,7899,2019,01,06,laSexta_2019 01 06_afternoon_new,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047102611511945724,0.224080890417099,0.0,0.0,0.0,0.0,0.12493219971656801,0.0,0.33762043714523315,0.0,0.0,0.0,0.0,0.0,0.07639744877815248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12002246826887132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04261425882577896,0.0,0.0,0.0,0.0,0.0,2019 01 06
7900,7900,2019,01,07,laSexta_2019 01 07_morning_new,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17048051953315735,0.2115732580423355,0.0,0.02007905580103397,0.0,0.0,0.06366492062807083,0.0,0.2945480048656464,0.0,0.0,0.0,0.0,0.0,0.0550835095345974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11328916996717453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04601343721151352,0.0,0.0,0.0,0.0,0.0,2019 01 07
7901,7901,2019,01,07,laSexta_2019 01 07_afternoon_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057021323591470725,0.02668069489300251,0.0,0.014422232285141943,0.0,0.0,0.07895785570144652,0.0,0.07546562701463701,0.0,0.0,0.0,0.0,0.0,0.20806139707565308,0.0,0.0,0.0,0.013941993936896324,0.0,0.02159841172397137,0.0,0.0,0.04768510535359383,0.0,0.0,0.0,0.0,0.0,0.0,0.014223446138203144,0.38698849081993103,0.0,0.029733072966337207,0.0,0.017908256500959396,0.0,2019 01 07
7902,7902,2019,01,08,laSexta_2019 01 08_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11175664514303207,0.01116220373660326,0.0,0.0,0.0,0.0,0.036978866904973984,0.0,0.5065656304359436,0.0,0.0,0.0,0.0,0.0,0.14159853756427765,0.0,0.0,0.0,0.0,0.0,0.01647935062646866,0.0,0.0,0.09313054382801056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060349762439727776,0.0,0.0,0.0,0.0,0.0,2019 01 08
7903,7903,2019,01,08,laSexta_2019 01 08_afternoon_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144166499376297,0.047087013721466064,0.0,0.03947311639785767,0.0,0.0,0.09425954520702362,0.0,0.10274484008550644,0.0,0.0,0.0,0.0,0.0,0.19626742601394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04261909052729607,0.0,0.0,0.0,0.0,0.0,0.0,0.01799455285072327,0.3804522156715393,0.0,0.03307667002081871,0.0,0.0,0.0,2019 01 08
7904,7904,2019,01,09,laSexta_2019 01 09_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14765524864196775,0.014883988536894318,0.0,0.0,0.0,0.0,0.03961842879652977,0.0,0.5096502304077148,0.0,0.0,0.0,0.0,0.0,0.14220750331878662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03848201036453247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060041621327400214,0.0,0.0,0.0,0.023610595613718036,0.0,2019 01 09
