,index,clusters,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,channel,day,year
5925,antena3_2018 03 02_afternoon_new,19.0,0.0,0.15081322193145752,0.0,0.0,0.026730064302682877,0.027332007884979248,0.0,0.0,0.011237014085054398,0.018661802634596825,0.0,0.0,0.0,0.0,0.0,0.24590200185775757,0.1457979679107666,0.0,0.0,0.0,0.0,0.0,0.0,0.3628498315811157,0.0,0.0,0.0,antena3,2018 03 02,2018
5926,antena3_2018 03 03_morning_new,12.0,0.0,0.2519770860671997,0.0,0.046379100531339645,0.03347131609916687,0.11121831834316254,0.0,0.0,0.0,0.017205869778990746,0.021345511078834534,0.035778649151325226,0.0,0.0,0.0,0.11823426932096481,0.07269588112831116,0.0,0.0,0.0,0.0690782442688942,0.0,0.0,0.21404901146888733,0.0,0.0,0.0,antena3,2018 03 03,2018
5927,antena3_2018 03 03_afternoon_new,2.0,0.0,0.17487409710884094,0.0,0.0,0.08549961447715759,0.13706837594509125,0.0,0.0,0.010537464171648026,0.06924756616353989,0.02374519221484661,0.04394879937171936,0.0,0.0,0.0,0.1544465273618698,0.012650053016841412,0.0,0.0,0.0,0.015457499772310257,0.0,0.0,0.26475927233695984,0.0,0.0,0.0,antena3,2018 03 03,2018
5928,antena3_2018 03 04_morning_new,1.0,0.0,0.2385403960943222,0.0,0.03198513016104698,0.07015407830476761,0.17402178049087524,0.0,0.0,0.0,0.12882263958454132,0.0,0.07116854935884476,0.0,0.0,0.0,0.07160776853561401,0.0,0.0,0.0,0.0,0.05081413686275482,0.0,0.0,0.15257510542869568,0.0,0.0,0.0,antena3,2018 03 04,2018
5929,antena3_2018 03 04_afternoon_new,1.0,0.0,0.32489919662475586,0.0,0.0,0.06834952533245087,0.11506889760494232,0.0,0.0,0.0,0.05980832874774933,0.0,0.055431779474020004,0.0,0.0,0.0,0.1004481166601181,0.04362810403108597,0.010225084610283375,0.0,0.0,0.030730027705430984,0.0,0.0,0.17647434771060944,0.0,0.0,0.0,antena3,2018 03 04,2018
5930,antena3_2018 03 05_morning_new,15.0,0.0,0.4029252529144287,0.0,0.054649487137794495,0.021217290312051773,0.02162153273820877,0.0,0.0,0.0,0.10027788579463959,0.012503101490437984,0.0,0.0,0.0,0.013139432296156883,0.04990121349692345,0.246249720454216,0.0,0.0,0.0,0.0,0.0,0.0,0.06078333035111427,0.0,0.0,0.0,antena3,2018 03 05,2018
5931,antena3_2018 03 05_afternoon_new,12.0,0.0,0.2138422727584839,0.0,0.0,0.03909152001142502,0.11490316689014435,0.0,0.0,0.0,0.026776855811476707,0.021968899294734,0.04870801419019699,0.0,0.0,0.0,0.18470484018325806,0.08908339589834213,0.0,0.0,0.0,0.012505701743066311,0.0,0.0,0.22756381332874298,0.0,0.0,0.0,antena3,2018 03 05,2018
5932,antena3_2018 03 06_morning_new,19.0,0.0,0.1534903347492218,0.0,0.028048785403370857,0.0,0.06914878636598587,0.0,0.0,0.0,0.02031852863729,0.0,0.0,0.0,0.0,0.0,0.16886338591575623,0.0360247828066349,0.0,0.0,0.0,0.0,0.0,0.0,0.4969903826713562,0.0,0.0,0.0,antena3,2018 03 06,2018
5933,antena3_2018 03 06_afternoon_new,17.0,0.0,0.14362433552742004,0.0,0.3249925971031189,0.0,0.0639975294470787,0.16928410530090332,0.0,0.0,0.27109694480895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010135376825928688,0.0,0.0,0.0,antena3,2018 03 06,2018
5934,antena3_2018 03 07_morning_new,18.0,0.0,0.03680502250790596,0.0,0.015647949650883675,0.0,0.017987728118896484,0.0,0.0,0.03697044402360916,0.029772447422146797,0.010096174664795399,0.0,0.0,0.0,0.0,0.5500698685646057,0.02189965546131134,0.0,0.0,0.0,0.0,0.0,0.0,0.26082104444503784,0.0,0.0,0.0,antena3,2018 03 07,2018
5935,antena3_2018 03 07_afternoon_new,19.0,0.0,0.11276403069496155,0.0,0.0,0.05796964466571808,0.09305238723754883,0.0,0.0,0.0,0.04711972549557686,0.010046431794762611,0.0,0.0,0.0,0.0,0.14356620609760284,0.029081640765070915,0.0,0.0,0.0,0.0,0.0,0.0,0.4782019257545471,0.0,0.0,0.0,antena3,2018 03 07,2018
5936,antena3_2018 03 08_morning_new,21.0,0.0,0.23272064328193665,0.0,0.014994610100984573,0.0,0.26141947507858276,0.0,0.0,0.0,0.06356552988290787,0.0,0.03120236285030842,0.0,0.0,0.0,0.16731610894203186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21114933490753174,0.0,0.0,0.0,antena3,2018 03 08,2018
5937,antena3_2018 03 08_afternoon_new,21.0,0.0,0.2598270773887634,0.0,0.0,0.05045515298843384,0.2286156862974167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16180916130542755,0.026511160656809807,0.0,0.0,0.0,0.0,0.0,0.0,0.22724366188049316,0.0,0.0,0.0,antena3,2018 03 08,2018
5938,antena3_2018 03 09_morning_new,19.0,0.0,0.1260666698217392,0.0,0.0,0.03566765412688255,0.07271214574575424,0.0,0.0,0.0,0.07577337324619293,0.0,0.0,0.0,0.0,0.0,0.21804594993591309,0.059125352650880814,0.0,0.0,0.0,0.0,0.0,0.0,0.38990649580955505,0.0,0.0,0.0,antena3,2018 03 09,2018
5939,antena3_2018 03 09_afternoon_new,19.0,0.0,0.21332399547100067,0.0,0.0,0.04877989739179611,0.09819027036428452,0.0,0.0,0.010681942105293274,0.04154498875141144,0.0,0.0,0.0,0.0,0.0,0.1577085703611374,0.07651282846927643,0.034484896808862686,0.0,0.0,0.0,0.0,0.0,0.3058694899082184,0.0,0.0,0.0,antena3,2018 03 09,2018
5940,antena3_2018 03 10_morning_new,12.0,0.0,0.24420468509197235,0.0,0.041263241320848465,0.03380813077092171,0.10348466038703918,0.0,0.0,0.0,0.010896116495132446,0.0,0.03288104757666588,0.0,0.0,0.0,0.1426723301410675,0.12135133147239685,0.0,0.0,0.0,0.04445899650454521,0.0,0.0,0.2098744809627533,0.0,0.0,0.0,antena3,2018 03 10,2018
5941,antena3_2018 03 10_afternoon_new,19.0,0.0,0.18259504437446594,0.0,0.0,0.059055596590042114,0.07188355922698975,0.0,0.0,0.0,0.0,0.0,0.014451328665018082,0.0,0.0,0.0,0.15066473186016083,0.18347710371017456,0.016738509759306908,0.0,0.0,0.0,0.0,0.0,0.2938878834247589,0.0,0.0,0.0,antena3,2018 03 10,2018
5942,antena3_2018 03 11_morning_new,18.0,0.0,0.15860387682914734,0.0,0.05644877254962921,0.05367870256304741,0.016339890658855438,0.0,0.0,0.022318463772535324,0.0444340854883194,0.0,0.012723919004201889,0.0,0.0,0.0,0.440272718667984,0.0921342596411705,0.0,0.0,0.0,0.020269066095352173,0.0,0.0,0.07011489570140839,0.0,0.0,0.0,antena3,2018 03 11,2018
5943,antena3_2018 03 11_afternoon_new,18.0,0.0,0.04354935511946678,0.0,0.0,0.01250750944018364,0.0,0.0,0.0,0.04648716375231743,0.06561753898859024,0.0,0.0,0.0,0.0,0.0,0.7373533844947815,0.016682878136634827,0.0,0.0,0.0,0.0,0.0,0.0,0.06584989279508591,0.0,0.0,0.0,antena3,2018 03 11,2018
5944,antena3_2018 03 12_morning_new,18.0,0.0,0.07867337018251419,0.0,0.02932131290435791,0.0,0.029360055923461914,0.0,0.0,0.06043413653969765,0.12091845273971558,0.0,0.0,0.0,0.0,0.0,0.48071151971817017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19189788401126862,0.0,0.0,0.0,antena3,2018 03 12,2018
5945,antena3_2018 03 12_afternoon_new,18.0,0.0,0.035871151834726334,0.0,0.0,0.0,0.0,0.0,0.0,0.06377016007900238,0.04833557456731796,0.021306779235601425,0.0,0.0,0.0,0.0,0.6139624118804932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19357383251190186,0.0,0.0,0.0,antena3,2018 03 12,2018
5946,antena3_2018 03 13_morning_new,6.0,0.0,0.041807979345321655,0.0,0.0,0.012857113033533096,0.02466859295964241,0.0,0.0,0.06625879555940628,0.20439380407333374,0.0,0.021665681153535843,0.0,0.0,0.0,0.35940682888031006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583319842815399,0.0,0.0,0.0,antena3,2018 03 13,2018
5947,antena3_2018 03 13_afternoon_new,17.0,0.0,0.12489957362413406,0.0,0.21340984106063843,0.0,0.018199244514107704,0.2759760022163391,0.0,0.0,0.21042528748512268,0.0,0.0,0.0,0.0,0.0,0.013175471685826778,0.0,0.0,0.0,0.0,0.04879589006304741,0.0,0.0,0.08279472589492798,0.0,0.0,0.0,antena3,2018 03 13,2018
5948,antena3_2018 03 14_morning_new,19.0,0.0,0.09993737936019897,0.0,0.037800293415784836,0.0,0.16290408372879028,0.0,0.0,0.01187169924378395,0.0953763946890831,0.0,0.011946422047913074,0.0,0.0,0.0,0.1418130099773407,0.04746035858988762,0.0,0.0,0.0,0.0,0.0,0.0,0.3706754744052887,0.0,0.0,0.0,antena3,2018 03 14,2018
5949,antena3_2018 03 14_afternoon_new,19.0,0.0,0.11812330037355423,0.0,0.0,0.018110284581780434,0.07411845028400421,0.0,0.0,0.032993216067552567,0.05590635538101196,0.01396902371197939,0.0,0.0,0.0,0.0,0.16975702345371246,0.05697767063975334,0.0,0.0,0.0,0.0,0.0,0.0,0.4498082399368286,0.0,0.0,0.0,antena3,2018 03 14,2018
5950,antena3_2018 03 15_morning_new,19.0,0.0,0.11233057826757431,0.0,0.0226681400090456,0.0,0.011288834735751152,0.0,0.0,0.0424819216132164,0.05531083792448044,0.0,0.02575009874999523,0.0,0.0,0.0,0.25516149401664734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4573345482349396,0.0,0.0,0.0,antena3,2018 03 15,2018
5951,antena3_2018 03 15_afternoon_new,19.0,0.0,0.05059712380170822,0.0,0.0,0.018399419263005257,0.021123593673110008,0.0,0.0,0.04164784401655197,0.01912997104227543,0.0363239124417305,0.01042273547500372,0.0,0.0,0.0,0.3172398507595062,0.0,0.013334494084119797,0.0,0.0,0.0,0.0,0.0,0.4629950523376465,0.0,0.0,0.0,antena3,2018 03 15,2018
5952,antena3_2018 03 16_morning_new,6.0,0.0,0.1855718493461609,0.0,0.0,0.0,0.04398574307560921,0.0,0.0,0.018442219123244286,0.03372623026371002,0.0,0.02940603904426098,0.0,0.0,0.0,0.36218345165252686,0.014303702861070633,0.0,0.0,0.0,0.0,0.0,0.0,0.2980649471282959,0.0,0.0,0.0,antena3,2018 03 16,2018
5953,antena3_2018 03 16_afternoon_new,6.0,0.0,0.16105718910694122,0.0,0.0,0.0,0.04299214854836464,0.0,0.0,0.017867783084511757,0.0,0.01908690482378006,0.050605498254299164,0.0,0.0,0.0,0.32294321060180664,0.04560597985982895,0.013509211130440235,0.0,0.0,0.0,0.0,0.0,0.3091963231563568,0.0,0.0,0.0,antena3,2018 03 16,2018
5954,antena3_2018 03 17_morning_new,12.0,0.0,0.24345582723617554,0.0,0.025139616802334785,0.0,0.12497345358133316,0.0,0.0,0.0,0.03605584055185318,0.0,0.04010764881968498,0.0,0.0,0.0,0.14519037306308746,0.09649554640054703,0.0,0.0,0.0,0.02803352102637291,0.0,0.0,0.23827333748340607,0.0,0.0,0.0,antena3,2018 03 17,2018
5955,antena3_2018 03 17_afternoon_new,2.0,0.0,0.19836187362670898,0.0,0.0,0.0293752308934927,0.16179631650447845,0.0,0.0,0.0,0.0,0.0,0.03386305645108223,0.0,0.0,0.0,0.20166082680225372,0.06615862995386124,0.011695006862282753,0.0,0.0,0.0,0.0,0.0,0.27477598190307617,0.0,0.0,0.0,antena3,2018 03 17,2018
5956,antena3_2018 03 18_morning_new,6.0,0.0,0.23329925537109375,0.0,0.03746097907423973,0.03069562464952469,0.09098789095878601,0.0,0.0,0.01924305222928524,0.06695248931646347,0.0,0.042055755853652954,0.0,0.0,0.0,0.20979641377925873,0.03820912539958954,0.0,0.0,0.0,0.039382003247737885,0.0,0.0,0.18183200061321259,0.0,0.0,0.0,antena3,2018 03 18,2018
5957,antena3_2018 03 18_afternoon_new,12.0,0.0,0.23255294561386108,0.0,0.0,0.05249859765172005,0.12775805592536926,0.0,0.0,0.0,0.030585074797272682,0.0,0.08523602038621902,0.0,0.0,0.0,0.16522212326526642,0.040553897619247437,0.014212454669177532,0.0,0.0,0.0,0.0,0.0,0.22963957488536835,0.0,0.0,0.0,antena3,2018 03 18,2018
5958,antena3_2018 03 19_morning_new,12.0,0.0,0.3225726783275604,0.0,0.0,0.0,0.10846076905727386,0.0,0.0,0.0,0.02414962649345398,0.013728974387049675,0.0,0.0,0.0,0.0,0.13293129205703735,0.09813450276851654,0.0,0.0,0.0,0.0,0.0,0.0,0.2761412560939789,0.0,0.0,0.0,antena3,2018 03 19,2018
5959,antena3_2018 03 19_afternoon_new,12.0,0.0,0.19331608712673187,0.0,0.0,0.023102935403585434,0.09350840747356415,0.0,0.0,0.0,0.016460753977298737,0.03565557673573494,0.04262816160917282,0.0,0.0,0.0,0.15272098779678345,0.1797868013381958,0.010842285118997097,0.0,0.0,0.0,0.0,0.0,0.23591254651546478,0.0,0.0,0.0,antena3,2018 03 19,2018
5960,antena3_2018 03 20_morning_new,19.0,0.0,0.25329557061195374,0.0,0.0,0.017271360382437706,0.08166445046663284,0.0,0.0,0.0,0.020294038578867912,0.0,0.013071952387690544,0.0,0.0,0.0,0.13239288330078125,0.09538469463586807,0.0,0.0,0.0,0.0,0.0,0.0,0.3735019266605377,0.0,0.0,0.0,antena3,2018 03 20,2018
5961,antena3_2018 03 20_afternoon_new,19.0,0.0,0.23841290175914764,0.0,0.0,0.05722834914922714,0.054038140922784805,0.0,0.0,0.0,0.016036083921790123,0.017885450273752213,0.031758781522512436,0.0,0.0,0.0,0.041773322969675064,0.10783066600561142,0.0,0.0,0.0,0.0,0.0,0.0,0.42506706714630127,0.0,0.0,0.0,antena3,2018 03 20,2018
5962,antena3_2018 03 21_morning_new,19.0,0.0,0.16732072830200195,0.0,0.0,0.010924926958978176,0.13282155990600586,0.0,0.0,0.0,0.06554984301328659,0.0,0.0,0.015633627772331238,0.0,0.0,0.10671094805002213,0.03555693477392197,0.0,0.0,0.0,0.0,0.0,0.0,0.43782156705856323,0.0,0.0,0.0,antena3,2018 03 21,2018
5963,antena3_2018 03 21_afternoon_new,4.0,0.0,0.09478428214788437,0.0,0.0,0.02730088122189045,0.08869032561779022,0.0,0.0,0.0,0.03820212930440903,0.029457762837409973,0.01944696716964245,0.0,0.0,0.0,0.09068221598863602,0.01800106093287468,0.0,0.0,0.0,0.0,0.0,0.0,0.5672140121459961,0.0,0.0,0.0,antena3,2018 03 21,2018
5964,antena3_2018 03 22_morning_new,19.0,0.0,0.09829840064048767,0.0,0.0,0.06964649260044098,0.07225458323955536,0.0,0.0,0.0,0.01630571112036705,0.010642100125551224,0.0,0.0,0.0,0.0,0.2084621638059616,0.07209067046642303,0.0,0.0,0.0,0.0,0.0,0.0,0.43225011229515076,0.0,0.0,0.0,antena3,2018 03 22,2018
5965,antena3_2018 03 22_afternoon_new,3.0,0.0,0.07979008555412292,0.0,0.0,0.1330411434173584,0.05980861559510231,0.0,0.0,0.0,0.0,0.0668962150812149,0.0,0.0,0.0,0.0,0.13681989908218384,0.04256680980324745,0.022829290479421616,0.0,0.0,0.0,0.0,0.0,0.44038501381874084,0.0,0.0,0.0,antena3,2018 03 22,2018
5966,antena3_2018 03 23_morning_new,19.0,0.0,0.20917357504367828,0.0,0.0,0.10000316053628922,0.06474775820970535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22587080299854279,0.03583865612745285,0.0,0.0,0.0,0.0,0.0,0.0,0.32530444860458374,0.0,0.0,0.0,antena3,2018 03 23,2018
5967,antena3_2018 03 23_afternoon_new,3.0,0.0,0.026769891381263733,0.0,0.0,0.17836487293243408,0.01633116789162159,0.0,0.0,0.0,0.02511102892458439,0.010743336752057076,0.0,0.0,0.0,0.0,0.22564804553985596,0.03226321563124657,0.0,0.0,0.0,0.0,0.0,0.0,0.4533957540988922,0.0,0.0,0.0,antena3,2018 03 23,2018
5968,antena3_2018 03 24_morning_new,20.0,0.0,0.24743995070457458,0.0,0.056754857301712036,0.15880517661571503,0.020489761605858803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266382485628128,0.12125405669212341,0.0,0.0,0.0,0.057225633412599564,0.0,0.0,0.1851656138896942,0.0,0.0,0.0,antena3,2018 03 24,2018
5969,antena3_2018 03 24_afternoon_new,20.0,0.0,0.23695974051952362,0.0,0.0,0.18559445440769196,0.02419274114072323,0.0,0.0,0.0,0.011437020264565945,0.0,0.021441468968987465,0.0,0.0,0.0,0.2451060563325882,0.13986019790172577,0.0,0.0,0.0,0.0,0.0,0.0,0.11809739470481873,0.0,0.0,0.0,antena3,2018 03 24,2018
5970,antena3_2018 03 25_morning_new,20.0,0.0,0.3099246919155121,0.0,0.018060825765132904,0.1969129592180252,0.011310798116028309,0.0,0.0,0.0,0.031933803111314774,0.0,0.0,0.0,0.0,0.0,0.09868697822093964,0.04313041269779205,0.0,0.0,0.0,0.010004186071455479,0.0,0.0,0.2681674659252167,0.0,0.0,0.0,antena3,2018 03 25,2018
5971,antena3_2018 03 25_afternoon_new,11.0,0.0,0.16015133261680603,0.0,0.0,0.4311520457267761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11241127550601959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685885429382324,0.0,0.0,0.0,antena3,2018 03 25,2018
5972,antena3_2018 03 26_morning_new,3.0,0.0,0.1212238222360611,0.0,0.0,0.1768866628408432,0.09676293283700943,0.0,0.0,0.0,0.016470450907945633,0.0,0.0,0.0,0.0,0.0,0.13489912450313568,0.05393976718187332,0.0,0.0,0.0,0.0,0.0,0.0,0.3758623003959656,0.0,0.0,0.0,antena3,2018 03 26,2018
5973,antena3_2018 03 26_afternoon_new,3.0,0.0,0.11595508456230164,0.0,0.0,0.26586854457855225,0.036090508103370667,0.0,0.0,0.0,0.0,0.0176664050668478,0.0,0.0,0.0,0.0,0.13519233465194702,0.021517273038625717,0.01760423183441162,0.0,0.0,0.0,0.0,0.0,0.3821430802345276,0.0,0.0,0.0,antena3,2018 03 26,2018
5974,antena3_2018 03 27_morning_new,19.0,0.0,0.1612972766160965,0.0,0.0,0.1223309114575386,0.10469551384449005,0.0,0.0,0.0,0.01880667358636856,0.0,0.0,0.0,0.0,0.0,0.23175634443759918,0.01373747643083334,0.0,0.0,0.0,0.0,0.0,0.0,0.3404155671596527,0.0,0.0,0.0,antena3,2018 03 27,2018
5975,antena3_2018 03 27_afternoon_new,19.0,0.0,0.20462574064731598,0.0,0.0,0.12544047832489014,0.05090344697237015,0.0,0.0,0.0,0.02433726191520691,0.0,0.0,0.0,0.0,0.0,0.16119930148124695,0.0,0.017413755878806114,0.0,0.0,0.0,0.0,0.0,0.3936578929424286,0.0,0.0,0.0,antena3,2018 03 27,2018
5976,antena3_2018 03 28_morning_new,12.0,0.0,0.35063478350639343,0.0,0.02396433614194393,0.04558831453323364,0.08997554332017899,0.0,0.0,0.0,0.012212676927447319,0.0,0.0,0.0,0.0,0.0,0.1405695676803589,0.021444637328386307,0.0,0.0,0.0,0.0,0.0,0.0,0.30132627487182617,0.0,0.0,0.0,antena3,2018 03 28,2018
5977,antena3_2018 03 28_afternoon_new,12.0,0.0,0.333188533782959,0.0,0.0,0.151968315243721,0.032258130609989166,0.0,0.0,0.0,0.010736201889812946,0.018602844327688217,0.0,0.0,0.0,0.0,0.13270874321460724,0.04983816295862198,0.011355912312865257,0.0,0.0,0.0,0.0,0.0,0.24465538561344147,0.0,0.0,0.0,antena3,2018 03 28,2018
5978,antena3_2018 03 29_morning_new,10.0,0.0,0.4467342793941498,0.0,0.0,0.02335326559841633,0.04453371837735176,0.0,0.0,0.0,0.057838667184114456,0.0,0.0,0.0,0.0,0.010343979112803936,0.18462350964546204,0.027118392288684845,0.0,0.0,0.0,0.0,0.0,0.0,0.19429530203342438,0.0,0.0,0.0,antena3,2018 03 29,2018
5979,antena3_2018 03 29_afternoon_new,12.0,0.0,0.38036081194877625,0.0,0.0,0.07732711732387543,0.04503348469734192,0.0,0.0,0.0,0.016557274386286736,0.0,0.011368378065526485,0.0,0.0,0.0,0.12982529401779175,0.03637136518955231,0.020037701353430748,0.0,0.0,0.0,0.0,0.0,0.26615631580352783,0.0,0.0,0.0,antena3,2018 03 29,2018
5980,antena3_2018 03 30_morning_new,14.0,0.0,0.5237216949462891,0.0,0.010995527729392052,0.02686142362654209,0.04712994396686554,0.0,0.0,0.0,0.0749218687415123,0.0,0.0,0.0,0.0,0.017574267461895943,0.09025868028402328,0.07228472083806992,0.0,0.0,0.0,0.0,0.0,0.0,0.1276412010192871,0.0,0.0,0.0,antena3,2018 03 30,2018
5981,antena3_2018 03 30_afternoon_new,14.0,0.0,0.4698232114315033,0.0,0.0,0.040540874004364014,0.04757096618413925,0.0,0.0,0.0,0.0,0.0,0.01210545189678669,0.0,0.0,0.01982494816184044,0.036708757281303406,0.09289205074310303,0.02916802652180195,0.0,0.0,0.0,0.0,0.0,0.23095665872097015,0.0,0.0,0.0,antena3,2018 03 30,2018
5982,antena3_2018 03 31_morning_new,14.0,0.0,0.6066367030143738,0.0,0.030761687085032463,0.012194579467177391,0.07707522809505463,0.0,0.0,0.0,0.019168995320796967,0.0,0.0,0.0,0.0,0.010972590185701847,0.046986233443021774,0.0541415810585022,0.0,0.0,0.0,0.032827384769916534,0.0,0.0,0.10396786034107208,0.0,0.0,0.0,antena3,2018 03 31,2018
5983,antena3_2018 03 31_afternoon_new,12.0,0.0,0.35758787393569946,0.0,0.0,0.0314505472779274,0.1652945578098297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06643765419721603,0.0680856853723526,0.0,0.0,0.0,0.0,0.0,0.0,0.271626353263855,0.0,0.0,0.0,antena3,2018 03 31,2018
5984,antena3_2018 04 01_morning_new,14.0,0.0,0.5317181348800659,0.0,0.06537897884845734,0.04611288383603096,0.08445601165294647,0.0,0.0,0.0,0.03481338918209076,0.0,0.0,0.0,0.0,0.0,0.1121508777141571,0.011982307769358158,0.0,0.0,0.0,0.039694737643003464,0.0,0.0,0.05580904707312584,0.0,0.0,0.0,antena3,2018 04 01,2018
5985,antena3_2018 04 01_afternoon_new,10.0,0.0,0.41641247272491455,0.0,0.0,0.08299703896045685,0.10102350264787674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13640612363815308,0.03417052701115608,0.0,0.0,0.0,0.0,0.0,0.0,0.208454430103302,0.0,0.0,0.0,antena3,2018 04 01,2018
5986,antena3_2018 04 02_morning_new,10.0,0.0,0.4217393398284912,0.0,0.0,0.03824475035071373,0.14045554399490356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13008305430412292,0.03695009648799896,0.0,0.0,0.0,0.0,0.0,0.0,0.2187080830335617,0.0,0.0,0.0,antena3,2018 04 02,2018
5987,antena3_2018 04 02_afternoon_new,12.0,0.0,0.3394763767719269,0.0,0.0,0.06219375506043434,0.0941961407661438,0.0,0.0,0.0,0.0,0.03494740650057793,0.016999712213873863,0.0,0.0,0.0,0.1146903783082962,0.03928312659263611,0.0,0.0,0.0,0.0,0.0,0.0,0.2687806189060211,0.0,0.0,0.0,antena3,2018 04 02,2018
5988,antena3_2018 04 03_morning_new,19.0,0.0,0.148402601480484,0.0,0.0158415287733078,0.09494044631719589,0.12950968742370605,0.0,0.0,0.0,0.020638909190893173,0.0,0.0,0.0,0.0,0.0,0.16297422349452972,0.025364749133586884,0.0,0.0,0.0,0.0,0.0,0.0,0.39465391635894775,0.0,0.0,0.0,antena3,2018 04 03,2018
5989,antena3_2018 04 03_afternoon_new,17.0,0.0,0.12231376767158508,0.0,0.28262796998023987,0.0,0.07467958331108093,0.18688198924064636,0.0,0.0,0.2533683180809021,0.0,0.012013943865895271,0.0,0.0,0.0,0.03406154364347458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281862523406744,0.0,0.0,0.0,antena3,2018 04 03,2018
5990,antena3_2018 04 04_morning_new,19.0,0.0,0.2550469636917114,0.0,0.03278273716568947,0.01828812062740326,0.05609985440969467,0.0,0.0,0.0,0.10333286225795746,0.0,0.0,0.0,0.0,0.0,0.10930619388818741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082111716270447,0.0,0.0,0.0,antena3,2018 04 04,2018
5991,antena3_2018 04 05_morning_new,4.0,0.0,0.13628792762756348,0.0,0.0,0.06128968298435211,0.03783790394663811,0.0,0.0,0.0,0.022687800228595734,0.025680402293801308,0.0,0.0,0.0,0.0,0.1428041011095047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629748106002808,0.0,0.0,0.0,antena3,2018 04 05,2018
5992,antena3_2018 04 05_afternoon_new,4.0,0.0,0.06218501925468445,0.0,0.0,0.13614803552627563,0.0,0.0,0.0,0.0,0.011147570796310902,0.03450002521276474,0.0,0.0,0.0,0.0,0.11922629177570343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140668988227844,0.0,0.0,0.0,antena3,2018 04 05,2018
5993,antena3_2018 04 06_morning_new,4.0,0.0,0.13795137405395508,0.0,0.0,0.07892918586730957,0.07059168070554733,0.0,0.0,0.0,0.023129446431994438,0.0,0.018398959189653397,0.0,0.0,0.0,0.08079095929861069,0.012463955208659172,0.0,0.0,0.0,0.0,0.0,0.0,0.5660374164581299,0.0,0.0,0.0,antena3,2018 04 06,2018
5994,antena3_2018 04 06_afternoon_new,19.0,0.0,0.1816326081752777,0.0,0.0,0.09141869843006134,0.0,0.0,0.0,0.0,0.011179516091942787,0.01856071501970291,0.010245367884635925,0.0,0.0,0.0,0.15325070917606354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519322395324707,0.0,0.0,0.0,antena3,2018 04 06,2018
5995,antena3_2018 04 07_morning_new,7.0,0.0,0.14362329244613647,0.0,0.0,0.09780468791723251,0.1709245890378952,0.0,0.0,0.0,0.03418105095624924,0.23693959414958954,0.010651024989783764,0.0,0.0,0.0,0.06720205396413803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22680389881134033,0.0,0.0,0.0,antena3,2018 04 07,2018
5996,antena3_2018 04 07_afternoon_new,19.0,0.0,0.08680706471204758,0.0,0.0,0.05326021835207939,0.03875033184885979,0.0,0.0,0.0,0.050473324954509735,0.0790882408618927,0.035063426941633224,0.0,0.0,0.0,0.22191494703292847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41840481758117676,0.0,0.0,0.0,antena3,2018 04 07,2018
5997,antena3_2018 04 08_morning_new,12.0,0.0,0.2875324785709381,0.0,0.054497912526130676,0.01112492848187685,0.10727868229150772,0.0,0.0,0.0,0.05233091115951538,0.03076855093240738,0.05951431766152382,0.0,0.0,0.0,0.11613135784864426,0.0,0.015335147269070148,0.0,0.0,0.011125784367322922,0.0,0.0,0.2490425556898117,0.0,0.0,0.0,antena3,2018 04 08,2018
